minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_le,neighbourhood_le,room_type_le,price
-0.38681987677390645,0.6345353697713668,-0.10657039172228586,0.6943135367303315,2,60,0,179
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,1.8382411902980091,2,194,0,280
0.39912354514358245,0.22661618297896508,-0.10657039172228586,-0.46561310499913183,2,125,0,110
-0.38681987677390645,4.262869189135361,-0.05966317540436999,-0.20162980032966776,1,87,0,109
-0.38681987677390645,-0.18130300381343667,-0.10657039172228586,-0.7855928682348459,2,175,1,135
-0.7797915877326509,-0.26718072734867915,0.08105847354937763,0.34233579717104606,1,187,1,26
-0.38681987677390645,0.44131049181707127,0.03415125723146176,1.6222548501139022,1,12,1,49
0.006151834184838019,2.3306204095924055,-0.10657039172228586,1.0622902644514027,2,175,0,225
-0.38681987677390645,-0.2027724346972473,-0.10657039172228586,-0.6815994451832388,1,59,1,59
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,-0.7855928682348459,2,198,0,130
0.006151834184838019,0.3339633373980182,-0.10657039172228586,0.9662963354806885,1,12,0,66
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,135,1,125
0.39912354514358245,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,211,0,139
-0.38681987677390645,0.18367732121134384,-0.10657039172228586,1.9422346133496162,1,27,0,190
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,27,0,225
-0.7797915877326509,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,199,0,110
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,199,1,175
-0.7797915877326509,-0.26718072734867915,-0.10657039172228586,-0.7855928682348459,1,40,0,95
1.5780386780198157,-0.39599731265154287,-0.05966317540436999,-0.7855928682348459,1,27,1,41
-0.7797915877326509,-0.009547556742951728,-0.10657039172228586,-0.7855928682348459,2,198,0,109
-0.7797915877326509,0.09779959767610137,-0.10657039172228586,0.4703277024653317,3,186,2,30
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,1.9342351192687235,0,23,2,57
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,83,0,350
-0.38681987677390645,0.8921685403770943,-0.10657039172228586,1.526260921143188,1,148,0,180
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,72,0,190
-0.38681987677390645,0.7204130933066093,-0.10657039172228586,-0.241627270734132,2,34,1,75
-0.38681987677390645,-0.26718072734867915,-0.10657039172228586,1.3262735691208667,1,59,1,70
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,450
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,1.038291782208724,2,33,0,225
-0.38681987677390645,2.652661872849565,-0.10657039172228586,-0.7855928682348459,1,179,0,120
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,0.17434642147229623,2,92,1,140
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.4416146227564533,4,183,0,86
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.5696065280507389,1,211,0,200
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,4,91,0,200
0.7920952561023269,1.2786182962856854,-0.10657039172228586,1.1182867230176525,1,211,0,124
0.7920952561023269,-0.46040560530297475,-0.10657039172228586,1.4942629448196165,2,60,0,120
-0.38681987677390645,-0.5462833288382172,-0.05966317540436999,-0.009641942388239342,1,27,1,250
-0.7797915877326509,-0.2242418655810579,-0.10657039172228586,-0.7855928682348459,2,63,1,75
0.7920952561023269,-0.48187503618678534,-0.10657039172228586,1.7502467554081877,3,147,0,150
-0.38681987677390645,-0.009547556742951728,-0.10657039172228586,0.24634186820033188,2,199,0,150
-0.7797915877326509,-0.2886501582324898,-0.10657039172228586,-0.7855928682348459,2,93,0,130
-0.7797915877326509,-0.4174667435353535,-0.10657039172228586,-0.6656004570214531,3,157,0,99
-0.7797915877326509,2.631192441965754,-0.012755959086454115,-0.6336024806978817,1,211,1,54
1.1850669670610714,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,73,1,36
0.39912354514358245,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,27,1,50
-0.38681987677390645,-0.052486418510572966,-0.10657039172228586,-0.7855928682348459,2,206,0,250
-0.7797915877326509,-0.2027724346972473,-0.012755959086454115,0.35033529125193896,3,10,1,39
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,83,1,40
0.006151834184838019,2.8888256125714817,-0.10657039172228586,0.2783398445239033,2,93,1,99
0.7920952561023269,-0.11689471116200482,-0.10657039172228586,-0.48961158724181036,3,4,1,69
-0.38681987677390645,0.1407384594437226,-0.05966317540436999,0.2703403504430104,0,46,1,40
-0.7797915877326509,5.078707562720165,-0.10657039172228586,1.1822826756647955,3,216,0,125
1.1850669670610714,-0.4389361744191641,-0.10657039172228586,0.07835249250158202,2,199,0,400
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,180
0.006151834184838019,-0.39599731265154287,-0.10657039172228586,-0.4816120931609175,1,27,0,110
0.006151834184838019,0.9351074021447155,-0.10657039172228586,0.35033529125193896,1,211,1,70
-0.38681987677390645,0.6774742315389881,-0.05966317540436999,1.6622523205183664,3,4,1,85
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,198,0,100
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,147,1,60
-0.38681987677390645,1.8153540683809508,-0.05966317540436999,0.9742958295615813,1,12,1,52
1.1850669670610714,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,92,1,65
-0.38681987677390645,1.407434881588549,-0.05966317540436999,1.3902695217680094,1,12,0,124
-0.38681987677390645,0.09779959767610137,-0.10657039172228586,1.5342604152240809,1,27,1,130
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,3,4,0,112
0.39912354514358245,-0.18130300381343667,0.17487290618520937,1.638253838275688,1,50,1,65
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,128,1,50
0.006151834184838019,-0.0954252802781942,0.08105847354937763,1.6782513086801523,2,206,0,300
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,34,0,250
1.5780386780198157,0.44131049181707127,-0.10657039172228586,-0.7855928682348459,1,50,0,100
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.009641942388239342,1,89,0,336
-0.38681987677390645,-0.0954252802781942,-0.05966317540436999,1.846240684378902,2,63,1,125
-0.7797915877326509,0.7633519550742306,-0.10657039172228586,1.742247261327295,2,93,1,90
0.39912354514358245,1.4289043124723597,-0.05966317540436999,1.0862887466940812,1,50,0,283
2.3639820999373047,-0.4389361744191641,-0.10657039172228586,-0.6895989392641316,1,56,0,135
4.328840654731027,-0.26718072734867915,-0.10657039172228586,-0.5376085517271675,1,211,0,250
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,50,1,53
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,1,475
2.756953810896049,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,27,1,50
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,156,1,55
-0.38681987677390645,2.309150978708595,0.08105847354937763,0.07035299842068916,3,67,0,78
-0.7797915877326509,0.6345353697713668,0.22178012250312526,0.8463039242672957,2,93,2,65
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,63,0,150
0.006151834184838019,-0.052486418510572966,-0.10657039172228586,1.7502467554081877,1,12,1,69
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,0.454328714303546,1,73,1,60
-0.7797915877326509,-0.009547556742951728,-0.10657039172228586,-0.7855928682348459,1,42,1,82
1.9710103889785602,-0.009547556742951728,-0.10657039172228586,-0.7055979274259173,2,90,1,106
-0.7797915877326509,-0.26718072734867915,-0.10657039172228586,-0.29762372930038195,2,206,0,299
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,1,40
-0.7797915877326509,-0.24571129646486853,0.17487290618520937,1.7182487790846164,3,4,1,70
0.006151834184838019,-0.33158902000011103,-0.10657039172228586,-0.1296343536016321,1,79,0,300
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,0,114
-0.7797915877326509,1.3215571580533068,-0.10657039172228586,-0.46561310499913183,2,125,0,409
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,1.8782386607024735,3,76,1,50
-0.7797915877326509,-0.26718072734867915,0.22178012250312526,-0.13763384768252496,2,93,1,249
-0.7797915877326509,0.16220789032753322,-0.05966317540436999,1.094288240774974,2,128,1,128
0.006151834184838019,1.0853934183313898,-0.012755959086454115,1.414268004010688,1,50,0,225
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,199,1,40
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,3,53,1,70
-0.7797915877326509,4.627849514160142,0.03415125723146176,-0.7535948919112745,1,18,1,74
0.006151834184838019,-0.2886501582324898,-0.012755959086454115,-0.06563840095448929,1,211,1,130
-0.38681987677390645,-0.2886501582324898,-0.10657039172228586,-0.7855928682348459,2,198,1,90
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.07363789503538215,2,92,0,175
2.756953810896049,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,188,0,250
0.39912354514358245,0.09779959767610137,-0.10657039172228586,-0.7855928682348459,2,113,0,195
-0.7797915877326509,-0.48187503618678534,-0.012755959086454115,1.206281157907474,2,92,1,57
0.39912354514358245,-0.503344467070596,-0.05966317540436999,-0.7855928682348459,2,93,0,130
-0.7797915877326509,0.5271882153523137,-0.012755959086454115,-0.12163485952073926,1,172,1,32
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7535948919112745,2,93,0,100
-0.38681987677390645,0.8706991094932837,0.08105847354937763,0.6863140426494386,2,34,0,235
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,198,0,127
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,2.0382285423203306,4,154,1,118
0.006151834184838019,-0.11689471116200482,-0.05966317540436999,-0.241627270734132,2,93,0,225
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,-0.7615943859921673,2,199,0,250
0.006151834184838019,-0.13836414204581543,-0.10657039172228586,0.08635198658247487,0,37,1,75
-0.7797915877326509,-0.031016987626762346,1.2537388814972743,0.5343236551124745,2,93,1,179
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,1,130
-0.38681987677390645,3.1464587831772093,-0.10657039172228586,1.3262735691208667,1,73,0,165
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,89,1,89
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,211,0,90
0.006151834184838019,0.6560048006551775,0.22178012250312526,1.6542528264374736,1,62,1,33
-0.38681987677390645,-0.2886501582324898,0.03415125723146176,0.5343236551124745,2,125,1,231
1.5780386780198157,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,12,1,36
1.5780386780198157,-0.26718072734867915,-0.10657039172228586,-0.7855928682348459,2,84,0,149
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.21762878849145345,2,92,0,199
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,187,0,100
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,-0.21762878849145345,0,181,0,360
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,211,1,75
0.006151834184838019,-0.13836414204581543,-0.10657039172228586,1.1662836875030098,2,72,0,130
-0.7797915877326509,-0.24571129646486853,0.08105847354937763,-0.7855928682348459,2,93,1,149
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,0.20634439779586763,1,172,1,50
-0.38681987677390645,-0.2027724346972473,-0.05966317540436999,-0.7855928682348459,3,216,1,50
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,211,0,130
-0.38681987677390645,0.4198410609332607,-0.012755959086454115,1.4302669921724738,2,110,1,130
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,211,0,175
-0.38681987677390645,-0.5462833288382172,-0.05966317540436999,-0.48961158724181036,1,40,0,125
-0.7797915877326509,0.09779959767610137,0.2686873388210411,0.726311513053903,3,76,1,80
1.1850669670610714,-0.5462833288382172,-0.10657039172228586,-0.12163485952073926,3,4,1,180
-0.38681987677390645,-0.39599731265154287,-0.05966317540436999,-0.7855928682348459,1,27,1,45
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,12,1,45
4.328840654731027,-0.3530584508839216,-0.10657039172228586,1.8222422021362235,1,211,0,255
-0.38681987677390645,0.1407384594437226,-0.10657039172228586,-0.22562828257234632,1,89,1,65
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,126,1,35
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,-0.5936050102934175,2,199,0,275
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.42561563459466756,2,110,1,150
0.006151834184838019,-0.5248138979544066,-0.05966317540436999,1.6142553560330093,1,12,0,215
0.7920952561023269,-0.503344467070596,-0.10657039172228586,1.9822320837540806,2,199,0,279
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,1,45
-0.7797915877326509,1.0639239874475792,-0.10657039172228586,2.1342224712910447,1,211,0,165
0.006151834184838019,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,1,155,0,110
0.7920952561023269,2.309150978708595,-0.05966317540436999,-0.3936176582710962,3,163,0,87
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,3,115,0,119
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,1,211,1,200
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,67,0,45
-0.7797915877326509,0.39837163004945003,-0.05966317540436999,1.4462659803342595,1,59,0,160
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.07363789503538215,1,89,1,60
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,63,0,350
0.39912354514358245,0.3554327682818288,-0.10657039172228586,-0.7055979274259173,2,92,1,65
-0.7797915877326509,-0.0954252802781942,-0.10657039172228586,-0.1296343536016321,1,75,0,85
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.081637389116275,2,142,0,203
0.006151834184838019,1.3430265889371173,-0.10657039172228586,2.070226518643902,3,160,0,109
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.777593374153953,1,51,1,80
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,194,1,127
2.3639820999373047,-0.3101195891163004,-0.10657039172228586,1.0862887466940812,1,156,0,91
0.006151834184838019,-0.18130300381343667,-0.05966317540436999,-0.7855928682348459,2,60,1,115
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,50,1,50
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,2.1342224712910447,3,115,1,225
-0.38681987677390645,-0.3530584508839216,1.4413677467689379,1.6782513086801523,1,12,1,49
1.9710103889785602,-0.4174667435353535,-0.10657039172228586,1.0702897585322955,2,63,0,75
-0.38681987677390645,-0.46040560530297475,15.185182127918289,1.0702897585322955,2,72,0,247
-0.7797915877326509,1.1283322800990112,-0.05966317540436999,-0.19363030624877492,2,60,1,95
-0.7797915877326509,-0.4174667435353535,0.03415125723146176,-0.7855928682348459,1,211,1,79
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,150
0.006151834184838019,-0.33158902000011103,-0.10657039172228586,-0.7855928682348459,2,198,0,105
-0.38681987677390645,-0.5462833288382172,-0.012755959086454115,0.5823206195978317,1,19,1,38
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,0.7183120189730101,2,92,1,63
-0.38681987677390645,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,12,1,70
0.39912354514358245,-0.503344467070596,-0.10657039172228586,-0.5056105754035961,1,30,0,100
0.006151834184838019,-0.13836414204581543,-0.05966317540436999,-0.6895989392641316,1,59,1,47
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,0.5983196077596173,2,198,0,450
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,1.2302796401501526,1,12,0,110
-0.7797915877326509,-0.2027724346972473,-0.10657039172228586,0.2703403504430104,3,103,0,190
0.006151834184838019,0.6774742315389881,-0.10657039172228586,-0.6735999511023459,1,59,1,80
0.39912354514358245,1.0639239874475792,-0.10657039172228586,0.4223307379799746,2,198,0,235
0.39912354514358245,1.1498017109828218,-0.05966317540436999,-0.7215969155877031,2,60,1,84
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.617603492536096,1,12,0,200
0.7920952561023269,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,1,18,0,172
0.39912354514358245,2.2876815478247843,-0.10657039172228586,-0.4176161405137747,1,211,0,95
0.39912354514358245,-0.5248138979544066,-0.05966317540436999,-0.7855928682348459,1,27,1,48
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,89,1,80
1.1850669670610714,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,89,1,60
-0.38681987677390645,-0.052486418510572966,0.03415125723146176,1.7662457435699734,1,12,1,65
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,-0.3776186701093105,2,206,0,275
-0.7797915877326509,-0.3101195891163004,0.6439450693643681,2.126222977210152,1,83,1,119
